Method,Name,Error,Occurrences
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1022.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1008.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1049.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1005.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1047.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1005.5'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1011.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1007.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=8/50 errors=42 elapsed_ms=1505.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1036.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=15/50 errors=35 elapsed_ms=1015.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=21/50 errors=29 elapsed_ms=1004.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1007.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1004.6'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1002.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1001.9'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1007.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1004.1'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=25/50 errors=25 elapsed_ms=1001.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1005.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1007.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=22/50 errors=12 elapsed_ms=5934.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1005.6'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1074.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1003.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1003.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1005.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1104.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1007.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1006.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1026.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1005.8'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1007.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1092.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=36/50 errors=14 elapsed_ms=1002.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1006.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=13/50 errors=37 elapsed_ms=1104.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=36/50 errors=14 elapsed_ms=1003.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=25/50 errors=25 elapsed_ms=1003.2'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1005.9'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1008.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1003.9'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1003.4'),4
FANOUT,K50,Exception('subread_error: completed=40/50 errors=10'),57
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1002.8'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1004.7'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1029.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=25/50 errors=25 elapsed_ms=1002.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1071.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1002.3'),5
FANOUT,K50,Exception('timeout_or_slo_miss: completed=35/50 errors=15 elapsed_ms=1002.8'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=18/50 errors=32 elapsed_ms=1009.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1002.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1003.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1002.1'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1017.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1002.1'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1006.3'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1002.5'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1001.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1058.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1005.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1007.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1002.1'),8
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1004.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1023.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1003.5'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1003.3'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=13/50 errors=37 elapsed_ms=1064.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1006.8'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1008.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=13/50 errors=20 elapsed_ms=8735.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1004.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1023.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=18/50 errors=32 elapsed_ms=1007.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=36/50 errors=14 elapsed_ms=1001.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1115.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1004.2'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=15/50 errors=35 elapsed_ms=1119.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1008.7'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1051.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1004.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=36/50 errors=14 elapsed_ms=1006.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1005.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1002.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=22 elapsed_ms=9011.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1011.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1006.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=25/50 errors=25 elapsed_ms=1164.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1056.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1006.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=37/50 errors=13 elapsed_ms=1002.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=25/50 errors=25 elapsed_ms=1006.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=18/50 errors=32 elapsed_ms=1006.7'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1002.6'),7
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1004.0'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=21/50 errors=29 elapsed_ms=1021.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1003.4'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=23/50 errors=27 elapsed_ms=1049.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1004.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=36/50 errors=14 elapsed_ms=1006.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=4 elapsed_ms=2921.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1105.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1004.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1002.4'),5
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1059.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1005.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1007.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1009.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1007.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=25/50 errors=25 elapsed_ms=1002.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=15/50 errors=15 elapsed_ms=7604.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1001.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1003.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1005.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=18/50 errors=20 elapsed_ms=8472.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1040.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1002.7'),6
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1074.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=15/50 errors=20 elapsed_ms=9271.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=17 elapsed_ms=7609.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1006.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1005.8'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1005.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1006.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1002.5'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1004.5'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1007.6'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1010.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=35/50 errors=15 elapsed_ms=1003.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1004.6'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1106.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1003.2'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=23 elapsed_ms=1504.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1119.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1028.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1092.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1001.8'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1001.8'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1006.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1025.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1014.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1002.8'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=13/50 errors=37 elapsed_ms=1013.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=20/50 errors=30 elapsed_ms=1007.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1004.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1002.7'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1081.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=16 elapsed_ms=8168.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1008.2'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=17 elapsed_ms=7677.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1065.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1002.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=22/50 errors=28 elapsed_ms=1005.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1004.6'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1077.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=13/50 errors=37 elapsed_ms=1115.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1005.4'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1010.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1092.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1003.0'),5
FANOUT,K50,Exception('timeout_or_slo_miss: completed=22/50 errors=28 elapsed_ms=1030.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1120.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=10/50 errors=40 elapsed_ms=1148.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1002.8'),11
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1004.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=12/50 errors=38 elapsed_ms=1008.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=34/50 errors=16 elapsed_ms=1161.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=23/50 errors=27 elapsed_ms=1003.0'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1001.4'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1060.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=20 elapsed_ms=7177.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=15/50 errors=35 elapsed_ms=1093.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1010.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1003.4'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1003.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1003.2'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1006.8'),1
FANOUT,K50,Exception('subread_error: completed=37/50 errors=13'),261
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1008.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1042.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1006.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1003.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1002.2'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1077.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=13/50 errors=37 elapsed_ms=1084.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1021.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1001.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=12/50 errors=38 elapsed_ms=1146.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1003.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1008.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1009.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=35/50 errors=15 elapsed_ms=1003.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1098.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1167.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1118.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=35/50 errors=15 elapsed_ms=1003.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1002.0'),5
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1004.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1005.2'),1
FANOUT,K50,Exception('subread_error: completed=43/50 errors=7'),6
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1090.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1003.9'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1004.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1112.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=25/50 errors=25 elapsed_ms=1002.8'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=19/50 errors=31 elapsed_ms=1005.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=31/50 errors=19 elapsed_ms=1003.6'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1123.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1002.3'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=38/50 errors=12 elapsed_ms=1053.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1002.6'),6
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1075.8'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=14/50 errors=36 elapsed_ms=1098.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1003.5'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=29/50 errors=21 elapsed_ms=1004.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=36/50 errors=0 elapsed_ms=1307.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1003.2'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=34 elapsed_ms=1006.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1003.1'),6
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1002.6'),4
FANOUT,K50,Exception('timeout_or_slo_miss: completed=12/50 errors=38 elapsed_ms=1118.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1002.6'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=24/50 errors=26 elapsed_ms=1005.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=35/50 errors=15 elapsed_ms=1152.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=26/50 errors=24 elapsed_ms=1005.0'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1009.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=13/50 errors=37 elapsed_ms=1006.6'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=21/50 errors=29 elapsed_ms=1093.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=17/50 errors=33 elapsed_ms=1009.1'),2
FANOUT,K50,Exception('timeout_or_slo_miss: completed=32/50 errors=18 elapsed_ms=1003.9'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1010.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=21/50 errors=29 elapsed_ms=1008.1'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=28/50 errors=22 elapsed_ms=1001.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=23/50 errors=27 elapsed_ms=1007.4'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=27/50 errors=23 elapsed_ms=1002.8'),7
FANOUT,K50,Exception('timeout_or_slo_miss: completed=30/50 errors=20 elapsed_ms=1002.1'),3
FANOUT,K50,Exception('timeout_or_slo_miss: completed=33/50 errors=17 elapsed_ms=1005.3'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=15/50 errors=35 elapsed_ms=1005.2'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=22/50 errors=28 elapsed_ms=1004.7'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=22/50 errors=28 elapsed_ms=1092.5'),1
FANOUT,K50,Exception('timeout_or_slo_miss: completed=16/50 errors=16 elapsed_ms=7798.6'),1
